index,player_id,first_name,last_name,position,team_id,club,calendar,number_of_matches,total_appearances,starter,sub_in,sub_out,match_id,season_day,match_date,minutes_played,match_rate,goals,sub,accurate_back_zone_pass,accurate_cross_nocorner,accurate_fwd_zone_pass,accurate_long_balls,accurate_pass,att_pen_goal,att_pen_miss,att_pen_post,att_pen_target,big_chance_created,big_chance_missed,clean_sheet,duel_lost,duel_won,error_lead_to_goal,failed_cross,fouls,goal_assist,goals_conceded,interception_won,lost_contest,own_goals,percentage_pass,poss_lost_ctrl,red_card,shot_off_target,total_back_zone_pass,total_contest,total_cross_nocorner,total_fwd_zone_pass,total_long_balls,total_pass,total_scoring_att,total_tackle,touches,was_fouled,won_contest,yellow_card,penalty_save,penalty_faced,saves,dive_save,stand_save
94,75115,,Callum Wilson,4,91,Bournemouth,2017,38,29,23,5,1,919211,32,3/31/18,81,4,0,0,2,0,6,0,8,0,0,0,0,0,0,0,5,3,0,1,0,0,2,0,0,0,1,9,0,0,3,0,1,10,0,12,0,1,21,1,0,0,0,0,0,0,0
95,75115,,Callum Wilson,4,91,Bournemouth,2017,38,29,23,5,1,919213,33,4/7/18,62,4,0,0,2,0,6,1,8,0,0,0,0,0,1,0,3,2,0,0,0,0,1,1,1,0,1,3,0,4,2,1,0,6,1,8,4,1,20,0,0,0,0,0,0,0,0
96,75115,,Callum Wilson,4,91,Bournemouth,2017,38,29,23,5,1,919233,35,4/18/18,90,4,0,0,1,0,11,1,12,0,0,0,0,0,1,0,12,5,0,0,1,0,2,0,1,0,1,14,0,2,4,3,0,13,2,17,3,0,37,3,2,0,0,0,0,0,0
97,75115,,Callum Wilson,4,91,Bournemouth,2017,38,29,23,5,1,919249,36,4/28/18,64,3,0,0,4,0,3,0,7,0,0,0,0,0,0,0,8,2,0,1,1,0,2,0,2,0,1,10,0,0,5,2,1,7,0,11,0,0,20,2,0,0,0,0,0,0,0
98,75115,,Callum Wilson,4,91,Bournemouth,2017,38,29,23,5,1,919253,37,5/5/18,89,3,0,0,4,0,10,0,14,0,0,0,0,0,3,0,6,1,0,0,1,0,0,0,3,0,1,14,0,2,5,3,0,16,1,21,5,0,39,1,0,0,0,0,0,0,0
99,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918902,1,8/12/17,90,4,0,0,9,0,12,0,21,0,0,0,0,0,0,0,7,5,0,0,1,0,1,0,0,0,1,8,0,0,9,3,0,15,0,24,2,0,37,1,3,0,0,0,0,0,0
100,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918903,2,8/19/17,90,4,0,0,3,0,8,0,11,0,0,0,0,0,0,0,7,5,0,0,2,0,2,0,0,0,1,13,0,1,3,0,0,14,0,17,1,1,33,2,0,0,0,0,0,0,0
101,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918913,3,8/26/17,90,5,0,0,4,0,6,0,10,0,0,0,0,0,0,0,17,16,0,1,1,0,2,0,2,0,1,15,0,1,4,8,1,12,1,15,3,2,45,6,6,0,0,0,0,0,0
102,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918923,4,9/9/17,90,4,0,0,8,0,5,0,13,0,0,0,0,0,0,0,12,10,0,0,3,0,3,0,2,0,1,13,0,0,9,4,0,8,1,17,1,0,35,4,2,0,0,0,0,0,0
103,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918933,5,9/15/17,89,5,0,0,6,0,19,0,25,0,0,0,0,0,0,0,4,6,0,1,0,0,1,0,0,0,1,12,0,0,6,2,1,24,0,29,2,2,46,1,2,0,0,0,0,0,0
104,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918946,6,9/23/17,79,6,1,0,1,1,17,0,17,0,0,0,0,0,0,0,15,3,0,1,4,0,1,0,3,0,1,17,0,0,2,4,2,22,0,22,1,0,41,1,1,0,0,0,0,0,0
105,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918953,7,9/30/17,90,6,0,0,6,0,18,1,24,0,0,0,0,1,0,1,6,8,0,1,0,0,0,0,2,0,1,19,0,1,6,4,1,30,1,35,3,1,58,4,2,0,0,0,0,0,0
106,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918971,8,10/14/17,90,4,0,0,6,1,5,1,10,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0,0,1,16,0,2,7,1,1,15,1,21,2,2,38,2,1,0,0,0,0,0,0
107,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,918997,11,11/4/17,90,6,0,0,5,1,19,0,23,0,0,0,0,1,0,1,11,6,0,0,1,0,0,0,3,0,1,17,0,1,5,4,1,25,3,29,3,2,48,1,1,0,0,0,0,0,0
108,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919003,12,11/18/17,86,6,0,0,4,0,5,0,9,0,0,0,0,0,0,0,3,6,0,0,1,1,0,0,1,0,1,9,0,2,5,3,0,10,0,15,2,1,28,1,2,0,0,0,0,0,0
109,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919020,13,11/25/17,90,5,0,0,8,1,11,0,18,0,0,0,0,0,0,1,12,10,0,1,3,0,0,1,3,0,1,13,0,0,8,10,2,15,0,21,1,2,48,0,7,1,0,0,0,0,0
110,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919023,14,11/29/17,90,6,1,0,11,0,16,0,27,0,0,0,0,0,0,0,15,6,0,1,3,0,2,0,5,0,1,21,0,0,13,7,1,22,0,34,2,0,53,0,2,0,0,0,0,0,0
111,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919033,15,12/3/17,90,5,0,0,5,0,14,1,19,0,0,0,0,0,0,0,14,8,0,1,0,0,1,0,6,0,1,16,0,1,5,8,1,20,1,24,2,1,47,3,2,0,0,0,0,0,0
112,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919044,16,12/9/17,90,4,0,0,5,0,18,0,23,0,0,0,0,0,0,0,12,10,0,3,4,0,2,0,4,0,1,22,0,0,5,8,3,31,0,33,0,4,57,1,4,0,0,0,0,0,0
113,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919056,17,12/13/17,90,4,0,0,8,0,13,0,21,0,0,0,0,0,0,0,13,6,0,2,2,0,1,0,2,0,1,22,0,0,8,4,2,22,1,28,1,1,52,2,2,0,0,0,0,0,0
114,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919083,20,12/26/17,65,4,0,0,8,0,9,1,17,0,0,0,0,0,1,0,7,6,0,0,1,1,1,0,1,0,1,13,0,3,9,1,0,11,1,20,4,3,41,1,0,0,0,0,0,0,0
115,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919143,26,2/3/18,77,6,1,1,4,0,20,1,24,0,0,0,0,0,0,0,15,7,0,3,4,0,0,0,5,0,1,27,0,0,7,7,3,30,3,34,2,3,63,1,2,1,0,0,0,0,0
116,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919163,28,2/24/18,90,4,0,0,4,1,16,0,19,0,0,0,0,0,0,0,8,8,0,1,1,0,2,1,0,0,1,21,0,0,6,2,2,27,1,31,0,1,50,3,2,0,0,0,0,0,0
117,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919176,29,3/3/18,89,6,1,0,3,1,17,1,19,1,0,0,0,0,0,0,16,7,0,0,0,0,1,1,5,0,1,21,0,1,3,6,1,28,2,30,3,1,50,2,1,0,0,0,0,0,0
118,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919193,31,3/17/18,90,5,0,0,4,1,6,0,9,0,0,0,0,0,0,0,12,7,0,1,2,0,1,1,4,0,1,18,0,0,4,5,2,12,1,14,0,1,37,3,1,0,0,0,0,0,0
119,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919211,32,3/31/18,90,6,1,0,8,0,6,0,14,1,0,0,0,0,0,0,10,15,0,0,2,0,2,0,3,0,1,16,0,0,8,7,0,13,1,21,2,3,48,3,4,0,0,0,0,0,0
120,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919226,34,4/14/18,90,3,0,0,5,0,18,2,23,0,0,0,0,0,0,0,16,8,0,1,1,0,3,0,5,0,1,24,0,0,6,8,1,27,3,32,3,1,55,0,3,0,0,0,0,0,0
121,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919233,35,4/18/18,82,5,0,0,7,1,13,2,19,0,0,0,0,1,0,0,7,8,0,0,0,0,2,0,4,0,1,11,0,0,7,6,1,18,2,24,1,1,39,2,2,0,0,0,0,0,0
122,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919249,36,4/28/18,90,6,1,0,7,0,11,0,18,0,0,0,0,0,0,0,10,9,0,2,2,0,2,0,5,0,1,19,0,1,10,7,2,17,0,25,3,0,44,2,2,0,0,0,0,0,0
123,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919253,37,5/5/18,89,6,0,0,5,1,12,1,16,0,0,0,0,1,0,0,11,9,0,1,0,0,0,0,5,0,1,21,0,0,6,7,2,18,1,22,0,0,50,6,2,1,0,0,0,0,0
124,78007,Joshua,King,4,91,Bournemouth,2017,38,33,27,6,0,919263,38,5/13/18,90,7,1,0,4,0,11,1,15,0,0,0,0,1,0,0,12,6,0,1,5,0,1,0,4,0,1,10,0,2,4,5,1,14,1,17,4,0,34,2,1,0,0,0,0,0,0
125,154566,Dominic,Solanke,4,91,Bournemouth,2017,38,35,5,16,14,919032,14,11/29/17,67,6,0,0,7,0,14,0,21,0,0,0,0,2,1,0,6,7,0,0,1,1,0,0,0,0,1,7,0,0,9,1,0,15,0,24,1,2,36,0,1,0,0,0,0,0,0
126,154566,Dominic,Solanke,4,91,Bournemouth,2017,38,35,5,16,14,919046,16,12/10/17,82,4,0,0,5,0,11,0,16,0,0,0,0,1,0,0,8,2,0,1,2,0,1,0,0,0,1,14,0,1,6,0,1,17,0,22,2,0,34,0,0,0,0,0,0,0,0
127,154566,Dominic,Solanke,4,91,Bournemouth,2017,38,35,5,16,14,919105,22,1/1/18,90,4,0,0,8,0,11,1,19,0,0,0,0,0,0,0,14,4,0,0,3,0,1,1,1,0,1,20,0,1,9,1,0,20,1,29,1,1,53,1,0,0,0,0,0,0,0
128,154566,Dominic,Solanke,4,91,Bournemouth,2017,38,35,5,16,14,919217,33,4/7/18,90,4,0,0,7,0,12,0,19,0,0,0,0,0,1,1,16,6,0,0,0,0,0,0,0,0,1,21,0,1,9,1,0,19,0,28,4,1,50,1,1,0,0,0,0,0,0
129,154566,Dominic,Solanke,4,91,Bournemouth,2017,38,35,5,16,14,919266,38,5/13/18,90,7,1,0,1,0,20,0,21,0,0,0,0,1,1,1,4,3,0,0,0,0,0,1,1,0,1,11,0,0,1,3,0,25,0,26,2,0,41,0,2,0,0,0,0,0,0
130,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,918954,7,10/1/17,76,4,0,0,9,0,9,1,18,0,0,0,0,0,0,0,7,2,0,1,1,0,2,0,2,0,1,8,0,1,9,4,1,14,3,22,2,0,30,0,2,0,0,0,0,0,0
131,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,918982,9,10/20/17,70,7,1,0,4,0,5,0,9,0,0,0,0,0,0,0,7,3,0,1,1,0,0,0,2,0,1,10,0,1,6,3,1,7,0,12,2,1,29,0,1,0,0,0,0,0,0
132,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,918985,10,10/29/17,87,5,0,0,5,1,17,0,21,0,0,0,0,1,0,0,7,1,0,0,0,0,1,0,1,0,1,10,0,0,8,2,1,19,0,26,1,0,40,0,1,0,0,0,0,0,0
133,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919000,11,11/4/17,66,5,0,0,5,0,7,0,12,0,0,0,0,0,0,0,6,3,0,2,2,0,0,1,1,0,1,8,0,0,5,1,2,11,1,14,0,1,25,2,0,0,0,0,0,0,0
134,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919005,12,11/20/17,74,7,1,0,7,1,11,0,17,0,0,0,0,0,0,0,2,3,0,2,1,0,2,0,0,0,1,7,0,2,7,2,3,18,0,22,3,0,33,1,2,0,0,0,0,0,0
135,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919025,14,11/28/17,71,5,0,0,3,0,9,0,12,0,0,0,0,0,0,0,5,4,0,0,3,0,0,1,0,0,1,7,0,0,5,0,0,12,1,17,2,2,25,1,0,1,0,0,0,0,0
136,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919062,17,12/13/17,62,4,0,0,0,0,6,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,1,9,0,1,2,1,0,9,1,11,1,1,20,0,1,0,0,0,0,0,0
137,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919084,20,12/26/17,90,4,0,0,6,0,5,1,11,0,0,0,0,0,0,0,5,5,0,0,1,0,2,0,2,0,1,11,0,1,7,3,0,7,1,14,1,2,29,0,1,0,0,0,0,0,0
138,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919104,22,1/1/18,90,7,0,0,4,0,17,0,21,0,0,0,0,2,1,0,5,10,0,0,1,2,2,1,1,0,1,8,0,3,5,3,0,20,1,25,5,6,51,2,2,0,0,0,0,0,0
139,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919140,25,1/31/18,90,5,0,0,4,0,13,0,17,0,0,0,0,0,0,0,3,6,0,0,1,0,1,1,0,0,1,12,0,1,5,2,0,20,1,25,1,0,38,0,2,0,0,0,0,0,0
140,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919145,26,2/3/18,90,7,1,0,9,1,25,1,33,0,0,0,0,0,0,0,6,2,0,2,1,0,1,0,1,0,1,12,0,2,11,2,3,28,1,36,3,0,53,0,1,1,0,0,0,0,0
141,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919159,27,2/10/18,90,6,1,0,2,0,16,0,18,0,0,0,0,0,0,0,7,4,0,2,0,0,1,2,1,0,1,14,0,1,4,2,2,23,1,25,4,1,42,0,1,0,0,0,0,0,0
142,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919165,28,2/24/18,90,7,0,0,3,0,24,0,27,0,0,0,0,1,0,0,3,5,0,2,3,1,1,0,0,0,1,18,0,2,6,3,2,34,0,38,2,1,53,0,3,0,0,0,0,0,0
143,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919173,29,3/4/18,90,6,0,0,4,1,12,0,15,0,0,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,1,8,0,2,4,3,2,15,0,17,4,1,37,2,3,0,0,0,0,0,0
144,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919186,30,3/10/18,90,4,0,0,3,0,9,0,12,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,8,0,0,6,0,0,12,0,18,0,1,22,0,0,0,0,0,0,0,0
145,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919198,31,5/9/18,79,4,0,0,2,0,3,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,2,0,1,5,0,0,2,2,0,3,0,5,1,1,12,0,0,0,0,0,0,0,0
146,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919204,32,3/31/18,90,5,0,0,3,0,16,0,19,0,0,0,0,0,0,0,5,5,0,2,1,0,2,1,0,0,1,12,0,0,6,3,2,20,2,24,3,0,42,2,3,0,0,0,0,0,0
147,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919215,33,4/7/18,90,5,0,0,9,1,16,0,24,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,1,0,1,13,0,1,14,2,1,19,0,32,2,0,43,0,1,0,0,0,0,0,0
148,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919224,34,4/14/18,90,7,1,0,1,1,9,0,9,0,0,0,0,0,0,0,2,7,0,1,0,0,3,1,0,0,1,10,0,0,4,2,2,12,1,14,2,3,31,2,2,0,0,0,0,0,0
149,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919235,35,4/17/18,77,5,0,0,4,0,6,0,10,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,2,0,1,5,0,0,4,3,0,8,0,12,1,0,22,1,1,0,0,0,0,0,0
150,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919243,36,4/28/18,85,5,0,0,3,0,24,0,27,0,0,0,0,0,0,0,3,2,0,1,1,0,0,2,1,0,1,6,0,0,4,2,1,26,0,29,1,1,39,0,1,0,0,0,0,0,0
151,167473,José,Izquierdo,4,36,Brighton,2017,38,35,23,9,3,919255,37,5/4/18,88,6,0,0,6,0,7,0,13,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,7,0,1,7,2,0,12,0,19,3,0,28,0,2,0,0,0,0,0,0
152,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,918906,2,8/19/17,66,3,0,0,5,0,7,0,12,0,0,0,0,0,1,0,7,2,0,0,1,0,2,0,0,0,1,8,0,0,5,0,0,9,0,14,0,0,22,2,0,0,0,0,0,0,0
153,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,918963,8,10/15/17,85,4,0,0,7,0,9,0,16,0,0,0,0,0,0,0,11,6,0,0,3,0,0,0,0,0,1,18,0,0,7,0,0,21,0,28,0,0,38,1,0,0,0,0,0,0,0
154,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,918982,9,10/20/17,90,7,2,0,5,0,6,0,11,1,0,0,0,0,2,1,16,14,0,0,7,0,0,0,0,0,0,21,0,0,9,0,0,17,0,26,4,0,43,2,0,0,0,0,0,0,0
155,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,918985,10,10/29/17,90,6,1,0,3,0,12,0,15,0,0,0,0,0,1,0,9,10,0,0,2,0,1,0,1,0,1,13,0,1,4,2,0,21,0,25,2,1,39,3,1,1,0,0,0,0,0
156,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919000,11,11/4/17,79,6,1,0,1,0,7,1,8,0,0,0,0,0,0,0,11,7,0,0,1,0,0,0,0,0,0,16,0,1,3,0,0,17,2,20,2,0,33,4,0,0,0,0,0,0,0
157,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919005,12,11/20/17,90,4,0,0,7,0,4,0,11,0,0,0,0,0,0,0,9,9,0,4,3,0,2,0,2,0,1,18,0,0,8,3,4,14,0,18,0,2,37,3,1,1,0,0,0,0,0
158,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919017,13,11/25/17,74,4,0,0,5,0,10,0,15,0,0,0,0,0,0,0,10,5,0,0,2,0,1,0,0,0,1,14,0,0,9,0,0,13,0,22,0,0,33,2,0,1,0,0,0,0,0
159,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919025,14,11/28/17,85,4,0,0,5,0,6,0,11,0,0,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,1,15,0,0,7,0,1,17,0,23,1,1,32,1,0,0,0,0,0,0,0
160,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919035,15,12/2/17,90,4,1,0,4,0,10,1,14,1,0,0,0,0,1,0,5,3,0,0,1,0,5,0,0,0,1,9,0,2,5,0,0,17,1,22,4,0,29,1,0,0,0,0,0,0,0
161,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919045,16,12/9/17,90,3,0,0,5,0,8,0,13,0,0,0,0,0,0,0,13,2,0,1,3,0,2,0,1,0,1,19,0,0,7,1,1,16,0,22,1,0,36,0,0,0,0,0,0,0,0
162,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919065,18,12/16/17,63,3,0,0,0,0,5,0,5,0,1,0,0,0,1,0,11,6,0,1,2,0,0,0,0,0,1,6,0,1,0,1,1,9,0,8,3,0,20,3,1,0,0,0,0,0,0
163,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919099,21,12/30/17,62,4,0,0,4,0,7,0,11,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,1,14,0,1,6,0,0,14,0,20,1,2,30,1,0,0,0,0,0,0,0
164,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919104,22,1/1/18,90,7,1,0,7,0,12,1,19,0,0,0,0,1,0,0,8,10,0,0,3,0,2,1,0,0,1,19,0,0,9,2,0,28,3,37,3,2,52,2,2,1,0,0,0,0,0
165,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919122,23,1/13/18,90,4,0,0,5,0,12,0,17,0,0,0,0,0,1,0,6,11,0,0,0,0,2,1,0,0,1,9,0,2,6,0,0,19,0,25,3,1,38,3,0,0,0,0,0,0,0
166,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919140,25,1/31/18,77,5,1,0,2,0,11,0,13,1,0,0,0,0,0,0,11,6,0,0,3,0,1,0,1,0,1,17,0,0,6,1,0,19,0,25,2,1,36,0,0,0,0,0,0,0,0
167,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919145,26,2/3/18,72,6,1,0,5,0,12,1,17,0,0,0,0,0,0,0,15,4,0,0,2,0,1,0,1,0,1,16,0,1,5,1,0,23,2,28,3,0,37,1,0,0,0,0,0,0,0
168,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919159,27,2/10/18,71,4,0,0,5,0,8,0,13,0,0,0,0,0,0,0,12,5,0,0,3,0,1,0,0,0,1,15,0,1,10,0,0,14,1,24,1,0,34,2,0,0,0,0,0,0,0
169,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919165,28,2/24/18,82,7,2,0,7,0,15,0,22,1,0,0,0,0,0,0,13,5,0,0,3,0,0,0,3,0,1,17,0,2,9,3,0,23,0,32,4,1,47,1,0,1,0,0,0,0,0
170,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919173,29,3/4/18,90,6,1,0,10,0,6,0,16,0,0,0,0,0,0,0,14,10,0,0,5,0,1,0,0,0,1,16,0,0,10,0,0,16,0,26,2,1,44,3,0,1,0,0,0,0,0
171,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919186,30,3/10/18,77,4,0,0,1,0,6,0,7,0,0,0,0,0,0,0,12,6,0,0,1,0,2,0,0,0,0,21,0,0,3,0,0,20,0,23,2,0,34,2,0,0,0,0,0,0,0
172,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919204,32,3/31/18,90,2,0,0,8,0,10,0,18,0,0,0,1,0,2,0,10,6,0,1,0,0,2,0,3,0,1,19,0,3,9,3,1,20,0,28,4,3,47,1,0,0,0,0,0,0,0
173,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919215,33,4/7/18,67,5,0,0,9,0,11,0,20,0,0,0,0,1,0,0,7,14,0,1,3,0,1,0,1,0,1,21,0,1,10,1,1,27,1,36,1,0,47,5,0,0,0,0,0,0,0
174,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919224,34,4/14/18,90,6,1,0,1,0,10,0,11,0,0,0,0,0,1,0,14,7,0,0,2,0,3,0,0,0,1,15,0,2,3,1,0,20,0,23,4,1,38,1,1,0,0,0,0,0,0
175,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919235,35,4/17/18,74,4,0,0,4,0,4,0,8,0,0,0,0,0,0,0,8,7,0,0,0,0,1,1,0,0,0,16,0,0,6,0,0,15,0,21,0,1,30,1,0,0,0,0,0,0,0
176,20529,Glenn,Murray,4,36,Brighton,2017,38,36,25,10,1,919255,37,5/4/18,89,4,0,0,5,0,9,0,14,0,0,0,0,0,0,0,8,7,0,0,2,0,0,0,0,0,0,27,0,1,7,0,0,26,1,33,2,0,47,3,0,1,0,0,0,0,0
177,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,918976,9,10/21/17,70,3,0,1,8,0,9,0,17,0,0,0,0,0,0,0,12,3,0,0,2,0,3,0,0,0,1,5,0,1,9,0,0,12,0,21,1,1,27,1,0,1,0,0,0,0,0
178,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,918986,10,10/30/17,90,5,0,0,2,0,14,0,16,0,0,0,0,0,0,1,13,11,0,0,3,0,0,0,0,0,1,13,0,1,5,2,0,20,1,25,2,1,40,4,2,0,0,0,0,0,0
179,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919006,12,11/18/17,90,7,1,0,2,0,14,0,16,0,0,0,0,0,0,1,14,9,0,0,2,0,0,0,0,0,1,11,0,1,2,2,0,19,1,21,5,0,42,2,2,0,0,0,0,0,0
180,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919013,13,11/26/17,90,4,0,0,5,0,7,0,12,0,0,0,0,0,0,0,10,12,0,0,1,0,1,0,1,0,1,15,0,0,7,1,0,15,1,22,0,1,40,6,0,0,0,0,0,0,0
181,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919075,19,12/23/17,55,4,0,1,4,1,6,0,9,0,0,0,0,0,0,0,7,9,0,1,1,0,2,0,0,0,1,6,0,1,4,0,2,10,0,12,3,0,23,3,0,0,0,0,0,0,0
182,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919088,20,12/26/17,81,6,1,0,9,0,5,0,14,0,0,0,0,0,0,0,14,5,0,0,1,0,1,0,0,0,1,11,0,0,11,1,0,9,2,20,1,0,36,1,1,1,0,0,0,0,0
183,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919096,21,12/30/17,81,4,0,0,1,0,7,0,8,0,0,0,0,0,0,0,17,7,0,1,4,0,0,0,0,0,1,18,0,1,3,2,1,14,0,16,2,0,35,3,2,0,0,0,0,0,0
184,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919105,22,1/1/18,90,5,0,0,4,0,8,0,12,0,0,0,0,0,0,0,9,8,0,1,0,0,2,0,0,0,1,17,0,3,6,1,1,17,0,22,4,1,42,3,1,0,0,0,0,0,0
185,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919115,23,1/13/18,90,4,0,0,5,0,8,2,13,0,0,0,0,0,1,0,17,12,0,2,3,0,1,0,1,0,1,19,0,1,6,2,2,17,3,21,4,5,50,4,1,0,0,0,0,0,0
186,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919125,24,1/20/18,89,4,0,0,1,0,9,0,10,0,0,0,0,0,0,0,18,7,0,1,1,0,1,0,0,0,1,11,0,1,1,3,1,15,0,15,3,1,35,3,3,0,0,0,0,0,0
187,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919139,25,1/31/18,90,3,0,0,2,0,12,0,14,0,0,0,0,0,1,0,17,9,0,0,4,0,1,0,0,0,1,12,0,3,2,1,0,19,1,21,3,0,38,4,1,1,0,0,0,0,0
188,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919146,26,2/3/18,90,4,0,0,4,0,6,0,10,0,0,0,0,0,0,0,11,3,0,0,2,0,1,1,1,0,1,7,0,0,5,1,0,10,1,15,0,0,24,1,0,1,0,0,0,0,0
189,44699,Ashley,Barnes,4,90,Burnley,2017,38,37,21,15,1,919160,27,2/10/18,90,4,0,0,5,0,11,0,16,0,0,0,0,0,0,0,13,9,0,0,1,0,1,0,0,0,1,16,0,3,5,0,0,21,0,26,4,4,45,3,0,0,0,0,0,0,0
